1267001,"http://www.systembolaget.se/dryck/roda-viner/el-coto-1267001","<3,0 g/l"
560701,"http://www.systembolaget.se/dryck/vita-viner/puligny-montrachet-560701","<3 g/l"
238401,"http://www.systembolaget.se/dryck/roda-viner/lupi-reali-238401","6 g/l"
250501,"http://www.systembolaget.se/dryck/roda-viner/aventino-250501","<3 g/l"
7922008,"http://www.systembolaget.se/dryck/roda-viner/cigarra-7922008","8 g/l"
7923401,"http://www.systembolaget.se/dryck/roda-viner/brunello-di-montalcino-7923401","<3 g/l"
7518401,"http://www.systembolaget.se/dryck/roda-viner/villa-righetti-7518401","5 g/l"
7630801,"http://www.systembolaget.se/dryck/roda-viner/villa-righetti-7630801","3 g/l"
277801,"http://www.systembolaget.se/dryck/roda-viner/prado-rey-277801","<3 g/l"
211701,"http://www.systembolaget.se/dryck/vita-viner/99-rosas-211701","<3 g/l"
537201,"http://www.systembolaget.se/dryck/vita-viner/peacock-537201","28 g/l"
402902,"http://www.systembolaget.se/dryck/vita-viner/calvet-402902","93 g/l"
626002,"http://www.systembolaget.se/dryck/roda-viner/brachetto-dacqui-626002","110 g/l"
537301,"http://www.systembolaget.se/dryck/vita-viner/chateau-de-vallagon-537301","<3,0 g/l"
537401,"http://www.systembolaget.se/dryck/vita-viner/coteaux-bourguignons-537401","<3 g/l"
537501,"http://www.systembolaget.se/dryck/vita-viner/kunstler-537501","7 g/l"
746901,"http://www.systembolaget.se/dryck/vita-viner/konigsmosel-746901","34 g/l"
746902,"http://www.systembolaget.se/dryck/vita-viner/konigsmosel-746902","34 g/l"
7465901,"http://www.systembolaget.se/dryck/roda-viner/the-wanted-zin-7465901","13 g/l"
749601,"http://www.systembolaget.se/dryck/vita-viner/jacobs-creek-749601","<3 g/l"
7933101,"http://www.systembolaget.se/dryck/roda-viner/perbacco-7933101","<3 g/l"
7937501,"http://www.systembolaget.se/dryck/roda-viner/terra-di-brolio-7937501","<3 g/l"
7939301,"http://www.systembolaget.se/dryck/vita-viner/von-winning-7939301","11 g/l"
7939401,"http://www.systembolaget.se/dryck/vita-viner/von-winning-win-win-7939401","6 g/l"
590101,"http://www.systembolaget.se/dryck/vita-viner/ruppertsberger-nussbien-590101","18 g/l"
415102,"http://www.systembolaget.se/dryck/vita-viner/chateau-bonnet-415102","<3,0 g/l"
202308,"http://www.systembolaget.se/dryck/roda-viner/que-pasa-202308","<3 g/l"
633901,"http://www.systembolaget.se/dryck/vita-viner/gardo-amp-morris-633901","-"
1201901,"http://www.systembolaget.se/dryck/roda-viner/kleine-zalze-vineyard-selection-1201901","<3 g/l"
210501,"http://www.systembolaget.se/dryck/vita-viner/jean-biecher-brand-210501","14 g/l"
300001,"http://www.systembolaget.se/dryck/roda-viner/chateau-grandis-300001","<3 g/l"
657101,"http://www.systembolaget.se/dryck/roda-viner/lucas-amp-lewellen-657101","-"
211901,"http://www.systembolaget.se/dryck/vita-viner/pinot-gris-211901","8 g/l"
657301,"http://www.systembolaget.se/dryck/roda-viner/caravan-657301","3 g/l"
642001,"http://www.systembolaget.se/dryck/roda-viner/apothic-red-642001","14 g/l"
647101,"http://www.systembolaget.se/dryck/vita-viner/rodney-strong-647101","3 g/l"
286601,"http://www.systembolaget.se/dryck/vita-viner/heritages-cotes-du-rhone-blanc-286601","<3 g/l"
273601,"http://www.systembolaget.se/dryck/roda-viner/el-castro-de-valtuille-273601","<3 g/l"
256701,"http://www.systembolaget.se/dryck/roda-viner/siro-256701","<3,0 g/l"
201101,"http://www.systembolaget.se/dryck/roda-viner/cotes-du-rhone-201101","4 g/l"
7085601,"http://www.systembolaget.se/dryck/roda-viner/casa-vinironia-7085601","8 g/l"
7192601,"http://www.systembolaget.se/dryck/roda-viner/chateau-montelena-7192601","<3,0 g/l"
292201,"http://www.systembolaget.se/dryck/vita-viner/biohof-pratsch-292201","3 g/l"
7963501,"http://www.systembolaget.se/dryck/roda-viner/ernst-kirchsteigers-7963501","9 g/l"
538301,"http://www.systembolaget.se/dryck/vita-viner/chablis-538301","<3 g/l"
7966501,"http://www.systembolaget.se/dryck/vita-viner/maria-montazami-wine-collection-7966501","5 g/l"
7061901,"http://www.systembolaget.se/dryck/roda-viner/castiglion-del-bosco-7061901","<3 g/l"
7968701,"http://www.systembolaget.se/dryck/roda-viner/mas-janeil-7968701","4 g/l"
212502,"http://www.systembolaget.se/dryck/vita-viner/gardo-morris-212502","107 g/l"
7450301,"http://www.systembolaget.se/dryck/roda-viner/chateau-de-saint-cosme-7450301","<3 g/l"
204501,"http://www.systembolaget.se/dryck/roda-viner/biurko-204501","<3 g/l"
208301,"http://www.systembolaget.se/dryck/roda-viner/bloodstone-208301","<3 g/l"
200001,"http://www.systembolaget.se/dryck/vita-viner/novas-200001","<3,0 g/l"
7983601,"http://www.systembolaget.se/dryck/roda-viner/santa-tresa-capoccia-7983601","7 g/l"
304001,"http://www.systembolaget.se/dryck/roda-viner/tenuta-vignega-304001","10 g/l"
309701,"http://www.systembolaget.se/dryck/roda-viner/brunello-di-montalcino-309701","<3 g/l"
644701,"http://www.systembolaget.se/dryck/vita-viner/chateau-ste-michelle-644701","3 g/l"
312201,"http://www.systembolaget.se/dryck/roda-viner/terre-di-cariano-312201","13 g/l"
538501,"http://www.systembolaget.se/dryck/vita-viner/cami-salie-538501","<3,0 g/l"
315701,"http://www.systembolaget.se/dryck/roda-viner/chateau-tanesse-315701","<3,0 g/l"
266201,"http://www.systembolaget.se/dryck/roda-viner/ch-malavieille-alliance-266201","<3,0 g/l"
293301,"http://www.systembolaget.se/dryck/vita-viner/follas-novas-293301","<3 g/l"
316901,"http://www.systembolaget.se/dryck/roda-viner/amaltea-de-loxarel-316901","3 g/l"
461601,"http://www.systembolaget.se/dryck/vita-viner/tegernseerhof-461601","<3 g/l"
609001,"http://www.systembolaget.se/dryck/roda-viner/tajano-rosso-piceno-609001","5 g/l"
7992401,"http://www.systembolaget.se/dryck/roda-viner/ripanco-private-selection-7992401","9 g/l"
7992501,"http://www.systembolaget.se/dryck/vita-viner/l-chablis-7992501","<3 g/l"
7998101,"http://www.systembolaget.se/dryck/roda-viner/tavernello-collezione-7998101","5 g/l"
7928901,"http://www.systembolaget.se/dryck/vita-viner/tavernello-collezione-7928901","5 g/l"
7245801,"http://www.systembolaget.se/dryck/roda-viner/les-dauphins-7245801","<3 g/l"
693501,"http://www.systembolaget.se/dryck/vita-viner/blue-nun-693501","24 g/l"
7052601,"http://www.systembolaget.se/dryck/roda-viner/cotes-du-rhone-7052601","2 g/l"
242801,"http://www.systembolaget.se/dryck/roda-viner/the-big-zin-242801","7 g/l"
7330801,"http://www.systembolaget.se/dryck/roda-viner/plex-7330801","<3,0 g/l"
7322408,"http://www.systembolaget.se/dryck/roda-viner/zafrica-7322408","8 g/l"
7395508,"http://www.systembolaget.se/dryck/vita-viner/casa-rocca-7395508","<3 g/l"
240401,"http://www.systembolaget.se/dryck/vita-viner/orvieto-240401","17 g/l"
7050301,"http://www.systembolaget.se/dryck/roda-viner/chateauneuf-du-pape-7050301","<3 g/l"
233701,"http://www.systembolaget.se/dryck/roda-viner/montepulciano-dabruzzo-233701","3 g/l"
217701,"http://www.systembolaget.se/dryck/vita-viner/chablis-premier-cru-montee-de-tonnerre-217701","<3,0 g/l"
7907501,"http://www.systembolaget.se/dryck/roda-viner/montico-7907501","7 g/l"
535402,"http://www.systembolaget.se/dryck/roda-viner/tommasi-graticcio-appassionato-535402","9 g/l"
7004601,"http://www.systembolaget.se/dryck/roda-viner/maria-montazami-7004601","4 g/l"
7541601,"http://www.systembolaget.se/dryck/roda-viner/barone-montalto-7541601","20 g/l"
7465908,"http://www.systembolaget.se/dryck/roda-viner/the-wanted-zin-7465908","13 g/l"
222001,"http://www.systembolaget.se/dryck/roda-viner/stielle-222001","<3,0 g/l"
7434501,"http://www.systembolaget.se/dryck/roda-viner/antiche-terre-venete-7434501","7 g/l"
7461801,"http://www.systembolaget.se/dryck/roda-viner/masi-costasera-7461801","8 g/l"
7087001,"http://www.systembolaget.se/dryck/roda-viner/plura-svarta-tuppen-7087001","<3 g/l"
265901,"http://www.systembolaget.se/dryck/roda-viner/coto-de-imaz-265901","<3,0 g/l"
7636701,"http://www.systembolaget.se/dryck/roda-viner/ricossa-7636701","<3 g/l"
209401,"http://www.systembolaget.se/dryck/roda-viner/the-apprentice-209401","6 g/l"
204701,"http://www.systembolaget.se/dryck/roda-viner/african-noontide-204701","<3,0 g/l"
647301,"http://www.systembolaget.se/dryck/vita-viner/jacobs-creek-647301","<3,0 g/l"
7639601,"http://www.systembolaget.se/dryck/roda-viner/tina-montepulciano-dabruzzo-7639601","9 g/l"
643901,"http://www.systembolaget.se/dryck/vita-viner/four-oclock-643901","4 g/l"
206101,"http://www.systembolaget.se/dryck/roda-viner/the-grand-western-206101","<3,0 g/l"
762304,"http://www.systembolaget.se/dryck/vita-viner/gato-negro-762304","<3 g/l"
756401,"http://www.systembolaget.se/dryck/roda-viner/gato-negro-756401","<3 g/l"
756404,"http://www.systembolaget.se/dryck/roda-viner/gato-negro-756404","<3 g/l"
550001,"http://www.systembolaget.se/dryck/vita-viner/bourgogne-aligote-550001","<3 g/l"
600601,"http://www.systembolaget.se/dryck/vita-viner/mulderbosch-600601","<3,0 g/l"
627601,"http://www.systembolaget.se/dryck/vita-viner/the-crossings-627601","<3,0 g/l"
627608,"http://www.systembolaget.se/dryck/vita-viner/the-crossings-627608","<3,0 g/l"
231701,"http://www.systembolaget.se/dryck/roda-viner/chateauneuf-du-pape-231701","<3,0 g/l"
462201,"http://www.systembolaget.se/dryck/vita-viner/domane-wachau-462201","<3 g/l"
629808,"http://www.systembolaget.se/dryck/roda-viner/adobe-629808","<3 g/l"
602908,"http://www.systembolaget.se/dryck/vita-viner/torres-las-mulas-602908","<3 g/l"
603701,"http://www.systembolaget.se/dryck/vita-viner/la-trilla-603701","<3,0 g/l"
638001,"http://www.systembolaget.se/dryck/roda-viner/buena-vista-638001","<3,0 g/l"
244801,"http://www.systembolaget.se/dryck/vita-viner/cono-sur-244801","7 g/l"
246901,"http://www.systembolaget.se/dryck/roda-viner/les-pious-246901","<3 g/l"
7077401,"http://www.systembolaget.se/dryck/roda-viner/soprasasso-7077401","4 g/l"
281201,"http://www.systembolaget.se/dryck/vita-viner/montagny-premier-cru-les-coeres-281201","<3,0 g/l"
7668008,"http://www.systembolaget.se/dryck/roda-viner/ruby-zin-7668008","10 g/l"
215402,"http://www.systembolaget.se/dryck/vita-viner/chateau-baulac-dodijos-215402","105 g/l"
676808,"http://www.systembolaget.se/dryck/roda-viner/cerro-676808","3 g/l"
2307101,"http://www.systembolaget.se/dryck/roda-viner/barbera-dalba-2307101","5 g/l"
247901,"http://www.systembolaget.se/dryck/roda-viner/chateau-lermitage-247901","<3 g/l"
240201,"http://www.systembolaget.se/dryck/roda-viner/chateau-plince-240201","<3 g/l"
278001,"http://www.systembolaget.se/dryck/vita-viner/el-coto-278001","<3,0 g/l"
7138801,"http://www.systembolaget.se/dryck/roda-viner/antiche-terre-venete-7138801","8 g/l"
7106201,"http://www.systembolaget.se/dryck/roda-viner/fonterutoli-7106201","<3 g/l"
7272001,"http://www.systembolaget.se/dryck/roda-viner/zn-il-numero-uno-zinfandel-7272001","-"
7252601,"http://www.systembolaget.se/dryck/roda-viner/governo-7252601","11 g/l"
7284308,"http://www.systembolaget.se/dryck/roda-viner/i-castei-7284308","11 g/l"
7677701,"http://www.systembolaget.se/dryck/roda-viner/ti-amo-7677701","11 g/l"
7677801,"http://www.systembolaget.se/dryck/roda-viner/zupreme-7677801","-"
238908,"http://www.systembolaget.se/dryck/roda-viner/org-de-rac-238908","4 g/l"
7235001,"http://www.systembolaget.se/dryck/vita-viner/black-tower-7235001","26 g/l"
295401,"http://www.systembolaget.se/dryck/roda-viner/senorio-de-cuzcurrita-295401","<3,0 g/l"
7100201,"http://www.systembolaget.se/dryck/roda-viner/casa-capriolo-7100201","12 g/l"
605501,"http://www.systembolaget.se/dryck/vita-viner/estacion--605501","-"
462401,"http://www.systembolaget.se/dryck/roda-viner/gemtree-462401","3 g/l"
238707,"http://www.systembolaget.se/dryck/vita-viner/vernissage-238707","<3 g/l"
301601,"http://www.systembolaget.se/dryck/roda-viner/garnet-vineyards-301601","<3,0 g/l"
623108,"http://www.systembolaget.se/dryck/vita-viner/ecologica-623108","5 g/l"
226708,"http://www.systembolaget.se/dryck/vita-viner/brochet-facile-226708","<3,0 g/l"
539108,"http://www.systembolaget.se/dryck/vita-viner/tina-539108","<3,0 g/l"
539201,"http://www.systembolaget.se/dryck/vita-viner/petite-faiblesse-539201","5 g/l"
683201,"http://www.systembolaget.se/dryck/roda-viner/vinha-da-urze-683201","<3,0 g/l"
2201301,"http://www.systembolaget.se/dryck/roda-viner/barbaresco-2201301","<3,0 g/l"
2238201,"http://www.systembolaget.se/dryck/roda-viner/corte-giara-2238201","5 g/l"
219201,"http://www.systembolaget.se/dryck/vita-viner/pinot-gris-219201","15 g/l"
213501,"http://www.systembolaget.se/dryck/vita-viner/albert-schoech-213501","3 g/l"
1209401,"http://www.systembolaget.se/dryck/vita-viner/robertson-1209401","4 g/l"
241401,"http://www.systembolaget.se/dryck/vita-viner/tr-apor-241401","-"
629201,"http://www.systembolaget.se/dryck/roda-viner/gardo-amp-morris-629201","-"
629202,"http://www.systembolaget.se/dryck/roda-viner/gardo-amp-morris-629202","-"
7529201,"http://www.systembolaget.se/dryck/roda-viner/tommasi-surani-atlas-7529201","<3 g/l"
302401,"http://www.systembolaget.se/dryck/roda-viner/chateau-darsac-302401","<3 g/l"
634601,"http://www.systembolaget.se/dryck/roda-viner/castelforte-634601","7 g/l"
7518801,"http://www.systembolaget.se/dryck/roda-viner/antiche-terre-venete-7518801","7 g/l"
462601,"http://www.systembolaget.se/dryck/roda-viner/cote-de-nuits-villages-462601","<3,0 g/l"
239101,"http://www.systembolaget.se/dryck/vita-viner/collevite-239101","<3,0 g/l"
7500808,"http://www.systembolaget.se/dryck/roda-viner/smart-dog-7500808","8 g/l"
7487901,"http://www.systembolaget.se/dryck/vita-viner/plex-7487901","8 g/l"
7408701,"http://www.systembolaget.se/dryck/roda-viner/lynx-7408701","10 g/l"
1645701,"http://www.systembolaget.se/dryck/vita-viner/lindemans-1645701","6 g/l"
264501,"http://www.systembolaget.se/dryck/vita-viner/vidigal-264501","10 g/l"
7689501,"http://www.systembolaget.se/dryck/vita-viner/villa-maria-7689501","<3 g/l"
7045301,"http://www.systembolaget.se/dryck/roda-viner/roodeberg-7045301","<3 g/l"
209101,"http://www.systembolaget.se/dryck/vita-viner/jolie-fleur-209101","<3,0 g/l"
240301,"http://www.systembolaget.se/dryck/vita-viner/domaine-lafage-240301","<3,0 g/l"
836208,"http://www.systembolaget.se/dryck/roda-viner/mcmanis-836208","6 g/l"
281101,"http://www.systembolaget.se/dryck/roda-viner/chateau-mont-redon-281101","<3 g/l"
312801,"http://www.systembolaget.se/dryck/roda-viner/vieux-chateau-des-jouans-312801","<3,0 g/l"
7432801,"http://www.systembolaget.se/dryck/roda-viner/casa-vinironia-7432801","6 g/l"
7396601,"http://www.systembolaget.se/dryck/roda-viner/zensa-7396601","12 g/l"
220801,"http://www.systembolaget.se/dryck/roda-viner/ser-lapo-220801","<3 g/l"
7556001,"http://www.systembolaget.se/dryck/roda-viner/rendola-7556001","<3,0 g/l"
2234601,"http://www.systembolaget.se/dryck/roda-viner/barra-of-mendocino-2234601","<3 g/l"
624001,"http://www.systembolaget.se/dryck/vita-viner/buena-vista-624001","<3,0 g/l"
1239901,"http://www.systembolaget.se/dryck/roda-viner/sivas-sonoma-1239901","5 g/l"
7238501,"http://www.systembolaget.se/dryck/roda-viner/langhe-nebbiolo-7238501","<3 g/l"
683101,"http://www.systembolaget.se/dryck/roda-viner/barwang-683101","<3,0 g/l"
1068208,"http://www.systembolaget.se/dryck/roda-viner/terre-de-mistral-reserve-1068208","<3,0 g/l"
636401,"http://www.systembolaget.se/dryck/roda-viner/summerton-636401","7 g/l"
7253401,"http://www.systembolaget.se/dryck/roda-viner/amazin-7253401","13 g/l"
7431201,"http://www.systembolaget.se/dryck/roda-viner/lab-reserva-7431201","9 g/l"
7431208,"http://www.systembolaget.se/dryck/roda-viner/lab-reserva-7431208","9 g/l"
7434801,"http://www.systembolaget.se/dryck/roda-viner/pavillon-saint-pierre-reserve-7434801","<3,0 g/l"
288501,"http://www.systembolaget.se/dryck/vita-viner/rustenberg-288501","<3,0 g/l"
644601,"http://www.systembolaget.se/dryck/roda-viner/corralillo-644601","<3 g/l"
8041901,"http://www.systembolaget.se/dryck/roda-viner/heartwood-8041901","8 g/l"
8140101,"http://www.systembolaget.se/dryck/vita-viner/jean-biecher-8140101","8 g/l"
8160301,"http://www.systembolaget.se/dryck/roda-viner/vinistella-8160301","11 g/l"
721001,"http://www.systembolaget.se/dryck/vita-viner/kaseler-nieschen-riesling-spatlese-721001","69 g/l"
522201,"http://www.systembolaget.se/dryck/vita-viner/saint-veran-522201","<3 g/l"
432001,"http://www.systembolaget.se/dryck/vita-viner/steinschaden-432001","3 g/l"
270701,"http://www.systembolaget.se/dryck/roda-viner/aventino-old-vines-270701","<3,0 g/l"
237801,"http://www.systembolaget.se/dryck/roda-viner/don-jacobo-237801","<3,0 g/l"
220802,"http://www.systembolaget.se/dryck/roda-viner/ser-lapo-220802","<3,0 g/l"
539501,"http://www.systembolaget.se/dryck/roda-viner/gevrey-chambertin-la-justice-539501","<3,0 g/l"
289201,"http://www.systembolaget.se/dryck/roda-viner/domaine-maubernard-289201","<3,0 g/l"
1233001,"http://www.systembolaget.se/dryck/roda-viner/brunello-di-montalcino-la-fuga-1233001","<3,0 g/l"
644801,"http://www.systembolaget.se/dryck/vita-viner/lagarada-reserva-blanco-644801","<3,0 g/l"
1238001,"http://www.systembolaget.se/dryck/roda-viner/rendola-governo-1238001","12 g/l"
7159401,"http://www.systembolaget.se/dryck/roda-viner/lequilibrio-barbera-asti-7159401","5 g/l"
625301,"http://www.systembolaget.se/dryck/roda-viner/penfolds-koonunga-hill-625301","<3 g/l"
645801,"http://www.systembolaget.se/dryck/vita-viner/graso-645801","4 g/l"
268001,"http://www.systembolaget.se/dryck/roda-viner/manifesto-268001","6 g/l"
7823601,"http://www.systembolaget.se/dryck/roda-viner/gran-maestro-7823601","11 g/l"
7178601,"http://www.systembolaget.se/dryck/roda-viner/zensa-7178601","6 g/l"
557801,"http://www.systembolaget.se/dryck/roda-viner/atalon-557801","<3,0 g/l"
225701,"http://www.systembolaget.se/dryck/roda-viner/hawk-crest-225701","<3 g/l"
556301,"http://www.systembolaget.se/dryck/roda-viner/morgon-556301","<3,0 g/l"
215601,"http://www.systembolaget.se/dryck/roda-viner/anakena-215601","<3 g/l"
243101,"http://www.systembolaget.se/dryck/roda-viner/lourensford-reserve-243101","<3,0 g/l"
286301,"http://www.systembolaget.se/dryck/roda-viner/sonoma-hills-286301","3 g/l"
289701,"http://www.systembolaget.se/dryck/roda-viner/pike-amp-joyce-289701","-"
219501,"http://www.systembolaget.se/dryck/vita-viner/ingoldby-adelaide-hills-219501","<3,0 g/l"
319801,"http://www.systembolaget.se/dryck/roda-viner/kleine-zalze-319801","<3 g/l"
7311301,"http://www.systembolaget.se/dryck/roda-viner/san-polo-7311301","9 g/l"
300401,"http://www.systembolaget.se/dryck/vita-viner/chateau-suduiraut-300401","113 g/l"
302001,"http://www.systembolaget.se/dryck/roda-viner/arnaldo-b-302001","<3 g/l"
7382101,"http://www.systembolaget.se/dryck/roda-viner/campo-leon-7382101","10 g/l"
240701,"http://www.systembolaget.se/dryck/roda-viner/givry-premier-cru-clos-charle-240701","<3,0 g/l"
420201,"http://www.systembolaget.se/dryck/vita-viner/campillo-blanco-420201","<3 g/l"
240901,"http://www.systembolaget.se/dryck/roda-viner/chateau-moulin-caresse-240901","<3 g/l"
539801,"http://www.systembolaget.se/dryck/vita-viner/chablis-domaine-de-viviers-539801","<3,0 g/l"
7038401,"http://www.systembolaget.se/dryck/roda-viner/borgogno-7038401","6 g/l"
302701,"http://www.systembolaget.se/dryck/roda-viner/ribera-one-302701","-"
7021501,"http://www.systembolaget.se/dryck/roda-viner/bolla-le-poiane-7021501","8 g/l"
302808,"http://www.systembolaget.se/dryck/vita-viner/opal-springs-302808","7 g/l"
303101,"http://www.systembolaget.se/dryck/vita-viner/matua-303101","5 g/l"
207101,"http://www.systembolaget.se/dryck/roda-viner/la-fleur-de-haut-bages-liberal-207101","<3 g/l"
7477201,"http://www.systembolaget.se/dryck/roda-viner/chunky-red-7477201","12 g/l"
601701,"http://www.systembolaget.se/dryck/vita-viner/chateau-de-la-mulonniere-601701","<3 g/l"
303401,"http://www.systembolaget.se/dryck/roda-viner/casa-vinironia-palloncino-303401","4 g/l"
7836001,"http://www.systembolaget.se/dryck/vita-viner/perfect-day-7836001","<3,0 g/l"
658108,"http://www.systembolaget.se/dryck/roda-viner/cameleon-658108","3 g/l"
7484106,"http://www.systembolaget.se/dryck/roda-viner/brunello-di-montalcino-7484106","<3 g/l"
7668001,"http://www.systembolaget.se/dryck/roda-viner/ruby-zin-7668001","12 g/l"
7063101,"http://www.systembolaget.se/dryck/vita-viner/chablis-le-finage-7063101","<3 g/l"
7840501,"http://www.systembolaget.se/dryck/roda-viner/black-tower-7840501","13 g/l"
7429901,"http://www.systembolaget.se/dryck/roda-viner/prohibition-7429901","10 g/l"
7107501,"http://www.systembolaget.se/dryck/roda-viner/plex-appassivo-7107501","7 g/l"
303701,"http://www.systembolaget.se/dryck/roda-viner/irmaos-tinto-303701","<3 g/l"
463201,"http://www.systembolaget.se/dryck/roda-viner/finca-antigua-463201","3 g/l"
7022701,"http://www.systembolaget.se/dryck/roda-viner/barolo-fontanafredda-7022701","<3 g/l"
7099804,"http://www.systembolaget.se/dryck/roda-viner/ohh-7099804","<3,0 g/l"
7098104,"http://www.systembolaget.se/dryck/vita-viner/ohh-7098104","<3 g/l"
226808,"http://www.systembolaget.se/dryck/vita-viner/fairview-226808","<3 g/l"
7537201,"http://www.systembolaget.se/dryck/roda-viner/cellier-des-chartreux-7537201","<3 g/l"
600801,"http://www.systembolaget.se/dryck/roda-viner/barefoot-600801","4 g/l"
7542101,"http://www.systembolaget.se/dryck/roda-viner/brunello-di-montalcino-7542101","<3 g/l"
630706,"http://www.systembolaget.se/dryck/vita-viner/chablis-630706","<3 g/l"
7297701,"http://www.systembolaget.se/dryck/roda-viner/grillo-7297701","8 g/l"
